species,patch_id,pu_id,patch_area_km2
Ceblepyris cinereus,1,1,31.6985197321722
Ceblepyris cinereus,2,2,25.2373154232593
Ceblepyris cinereus,55,11,29.8432117734118
Microcebus berthae,5,2,10.8090685387863
Bradypterus brunneus,86,63,29.677842472172
Bradypterus brunneus,100,63,57.9604466055532
Bradypterus brunneus,109,63,19.1535753317625
Bradypterus brunneus,114,63,285.43846454424
Bradypterus brunneus,115,63,206.11826133458
Bradypterus brunneus,1485,63,53.8637392807759
Bradypterus brunneus,1489,63,57.9352797005574
Crossleyia xanthophrys,26,8,59.1002417942704
Crossleyia xanthophrys,27,9,47.6733437306255
Crossleyia xanthophrys,28,9,59.7117294058333
Crossleyia xanthophrys,20,7,29.677842472172
Crossleyia xanthophrys,22,7,31.6985197321722
Crossleyia xanthophrys,25,7,29.3691818463613
Crossleyia xanthophrys,450,7,57.9352797005574
Eliurus grandidieri,6,2,30.0991205968232
Eliurus grandidieri,7,3,28.9945355610176
Hemicentetes nigriceps,464,31,26.9873804763462
Microcebus griseorufus,3,3,25.3907382258116
Microcebus griseorufus,6,3,0.347746593876839
Microcebus griseorufus,9,3,0.0869155042579174
Microcebus griseorufus,10,3,58.0501686602482
Microcebus griseorufus,11,3,0.260687604775071
Microcebus griseorufus,13,3,1.39015823457766
Microcebus griseorufus,15,3,9.98819568179965
Microcebus griseorufus,17,3,0.347374393435359
Microcebus griseorufus,18,3,17.0249607758761
Microcebus myoxinus,371,102,57.873969535258
Monticola imerina,56,7,75.1613888062195
Monticola imerina,77,7,19.1378909890882
Monticola imerina,209,7,21.97654066882
Monticola imerina,210,7,8.62999204973126
Accipiter henstii,183,1,1192.38199240546
Accipiter henstii,844,1,37.6980175286822
Accipiter henstii,845,1,77.3711343176089
Accipiter madagascariensis,300,1,1163.0128105591
Accipiter madagascariensis,301,1,77.3711343176089
Acrocephalus newtoni,13683,116,2.69762858374691
Acrocephalus newtoni,14041,116,17.7950846765563
Acrocephalus newtoni,16171,117,57.8739695352443
Acrocephalus newtoni,5999,133,126.123633351819
Acrocephalus newtoni,6004,133,2.00722734047782
Acrocephalus newtoni,6021,133,0.364940765320301
Acrocephalus newtoni,24716,133,46.2622233656525
Acrocephalus newtoni,24737,133,1.73459410131657
Acrocephalus newtoni,24738,133,4.28972143698621
Acrocephalus newtoni,21820,139,62.1069287654388
Acrocephalus newtoni,24748,139,5.22184116888237
Acrocephalus newtoni,24749,139,1.68143026084471
Acrocephalus newtoni,24556,147,37.6980175286822
Acrocephalus newtoni,8564,160,1192.47406270474
Acrocephalus newtoni,24665,160,6.25186649493641
Acrocephalus newtoni,24736,160,2.85087207071459
Acrocephalus newtoni,24739,160,77.3711343176089
Acrocephalus newtoni,24741,160,0.368423759885788
Alectroenas madagascariensis,539,9,77.3711343176089
Alectroenas madagascariensis,1379,9,1182.06619733615
Alectroenas madagascariensis,6331,9,6.25186649493641
Alectroenas madagascariensis,6383,9,2.85087207071459
Alectroenas madagascariensis,5511,17,62.1069287654388
Alectroenas madagascariensis,6389,17,5.22184116888237
Alectroenas madagascariensis,6390,17,1.68143026084471
Alectroenas madagascariensis,6251,19,37.6980175286822
Apus balstoni,1919,34,126.123633351819
Apus balstoni,1922,34,2.00722734047782
Apus balstoni,8025,34,45.8059576809226
Apus balstoni,8047,34,1.73459410131657
Apus balstoni,8048,34,4.28972143698621
Apus balstoni,4953,41,57.8739695352443
Apus balstoni,5187,41,57.1760696463606
Apus balstoni,5208,41,22.419762843397
Apus balstoni,8060,41,5.18301453836608
Apus balstoni,8061,41,6.61121590080178
Apus balstoni,8063,41,18.3946874674057
Apus balstoni,2656,43,1192.38199240546
Apus balstoni,7981,43,6.25186649493641
Apus balstoni,8046,43,2.85087207071459
Apus balstoni,8049,43,77.3711343176089
Apus balstoni,6920,50,62.1069287654388
Apus balstoni,8065,50,5.22184116888237
Apus balstoni,8066,50,1.68143026084471
Artamella viridis,4227,26,4.28972143698621
Artamella viridis,4273,26,0.365034251434088
Artamella viridis,4274,26,64.5284309634671
Artamella viridis,7754,48,27.7749598242598
Artamella viridis,7814,48,3.05479844479728
Artamella viridis,16103,48,0.628950726323962
Artamella viridis,9840,49,102.659099345882
Artamella viridis,16104,49,86.8460275007631
Artamella viridis,16109,49,5.18301453836608
Artamella viridis,16110,49,64.2105127327279
Artamella viridis,5287,52,1192.38199240546
Artamella viridis,16010,52,6.25186649493641
Artamella viridis,16093,52,2.85087207071459
Artamella viridis,16095,52,77.3711343176089
Artamella viridis,16097,52,0.368423759885788
Artamella viridis,13081,58,62.1069287654388
Artamella viridis,16115,58,5.22184116888237
Artamella viridis,16116,58,1.68143026084471
Artamella viridis,15905,62,37.6980175286822
Artamella viridis,13382,65,49.9089789373289
Artamella viridis,13387,65,1.39357916865695
Artamella viridis,13411,65,0.348321061425805
Artamella viridis,13420,65,4.35328795015812
Artamella viridis,13457,65,3.04583861633205
Artamella viridis,13570,65,0.347746593876839
Artamella viridis,13629,65,1.39015823457766
Artamella viridis,14354,65,101.586314517297
Artamella viridis,15500,65,14.876475508235
Artamella viridis,15600,65,0.347374393435717
Artamella viridis,15953,65,4.26181091131127
Artamella viridis,15955,65,0.347687768672109
Artamella viridis,15957,65,9.98819568180025
Artamella viridis,15995,65,25.3907382257994
Artamella viridis,16068,65,20.0577493234904
Artamella viridis,16069,65,8.62999204973126
Artamella viridis,16073,65,17.8329050088122
Asio madagascariensis,234,1,1192.38199240546
Asio madagascariensis,1645,1,6.25186649493641
Asio madagascariensis,1646,1,77.3711343176089
Atelornis crossleyi,3,1,172.887322559594
Atelornis crossleyi,4,1,235.099443879585
Atelornis crossleyi,6,1,2.85087207071459
Atelornis crossleyi,7,1,496.924490287533
Atelornis crossleyi,248,1,6.25186649493641
Atelornis crossleyi,181,10,62.1069287654388
Atelornis crossleyi,250,10,5.22184116888237
Atelornis crossleyi,251,10,1.68143026084471
Atelornis pittoides,28,2,11.423145542632
Atelornis pittoides,100,2,1137.041620016
Atelornis pittoides,1317,2,6.25186649493641
Atelornis pittoides,1337,2,2.85087207071459
Athene superciliaris,717,12,64.5284309634671
Athene superciliaris,721,12,21.80846043248
Athene superciliaris,738,12,24.7276188530575
Athene superciliaris,3522,19,700.417870345792
Athene superciliaris,3636,19,79.6504991191725
Athene superciliaris,3637,19,6.25186649493641
Athene superciliaris,3682,19,89.7511198237331
Athene superciliaris,3690,19,2.85087207071459
Athene superciliaris,3705,19,77.3711343176089
Athene superciliaris,2547,24,3.04583861633205
Athene superciliaris,2710,24,74.9872100648648
Athene superciliaris,3329,24,2.69735800566709
Athene superciliaris,3351,24,4.35328795015812
Athene superciliaris,3388,24,8.87579014953304
Athene superciliaris,3436,24,14.876475508235
Athene superciliaris,3608,24,4.26181091131127
Athene superciliaris,3609,24,140.019867520686
Athene superciliaris,3611,24,9.98819568180025
Athene superciliaris,3666,24,21.97654066882
Athene superciliaris,3667,24,8.62999204973126
Athene superciliaris,3670,24,19.1378909890821
Athene superciliaris,1731,26,179.911245731803
Athene superciliaris,3691,26,86.8460275007631
Athene superciliaris,3696,26,5.18301453836608
Avahi laniger,5741,8,366.101291998867
Avahi laniger,5839,8,6.25186649493641
Avahi laniger,497,25,17.0199564003602
Avahi laniger,94,230,277.696526253568
Avahi laniger,5840,230,65.9479887749753
Avahi laniger,5842,230,0.368423759885788
Avahi laniger,4313,253,62.1069287654388
Avahi occidentalis,40,4,126.123633351819
Avahi occidentalis,46,4,2.0072273404777
Avahi occidentalis,57,4,0.364940765320301
Avahi occidentalis,59,5,45.8059576809226
Aviceda madagascariensis,257,1,1192.38199240546
Aviceda madagascariensis,258,1,77.3711343176089
Bernieria madagascariensis,5393,95,0.365034251434088
Bernieria madagascariensis,5434,95,52.5613272622026
Bernieria madagascariensis,5467,95,0.547426328327894
Bernieria madagascariensis,5481,95,0.364940765320301
Bernieria madagascariensis,22303,95,64.5284309634671
Bernieria madagascariensis,22304,95,45.8059576809226
Bernieria madagascariensis,22323,95,1.73459410131657
Bernieria madagascariensis,22324,95,4.28972143698621
